gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
CCDC88C,37,1.0,-0.27533267584757,0.32032138091848583,-0.3821331415554931,-0.16853221013964687,7.462770393122512e-06,1.4067931041767308e-05,tested,4286.0
CCDC9,37,1.0,0.2191744278365299,0.15751195556627962,0.16665732716467296,0.27169152850838685,4.3806689542469235e-10,1.341403628663191e-09,tested,4849.0
CCDC90B,37,1.0,-0.5360487113325981,0.39564513320738676,-0.6679633664219975,-0.4041340562431987,8.319617466051601e-10,2.4653992835455954e-09,tested,2562.0
CCDC91,35,0.9459459459459459,0.48232096081652315,0.3858551751819471,0.34977507064860913,0.6148668509844372,1.4197750715613925e-08,3.624280619860158e-08,tested,2818.0
CCDC92,37,1.0,0.07710462772878555,0.26633065625857305,-0.011694434135744738,0.16590368959331586,0.08673082706574847,0.10456055433522776,tested,6830.0
CCDC93,37,1.0,-0.4876643049890537,0.224215172552868,-0.5624213654723887,-0.4129072445057187,2.159232961607407e-15,1.6198253210129036e-14,tested,2796.0
CCDC97,37,1.0,0.3956832463032699,0.219580049708182,0.3224716127190274,0.4688948798875124,5.060376571352318e-13,2.361411732979007e-12,tested,3320.0
CCDC9B,37,1.0,-0.2624279825860892,0.4588433058367534,-0.4154139575148087,-0.1094420076573697,0.0013351212355435663,0.0019822150600038225,tested,4408.0
CCL14,37,1.0,-1.2666230082284735,0.880226770214064,-1.5601052251129157,-0.9731407913440313,1.923027170751784e-10,6.144417514764787e-10,tested,628.0
CCL16,20,0.5405405405405406,-0.4733576793667302,0.6808886106149712,,,,,insufficient_pairs,
CCL18,31,0.8378378378378378,-0.2441828133698944,0.6527586672122402,-0.4836166255403974,-0.0047490011993913395,0.04589524631570152,0.05725047924650288,tested,4567.0
CCL19,2,0.05405405405405406,0.01310015975090148,0.6763273602025199,,,,,insufficient_pairs,
CCL20,7,0.1891891891891892,0.5587103540831151,0.3164611916753528,,,,,insufficient_pairs,
CCL21,23,0.6216216216216216,0.4087031305791433,0.7788246377029739,,,,,insufficient_pairs,
CCL5,35,0.9459459459459459,0.7812798542113286,0.6751562867158336,0.549355555196768,1.0132041532258893,7.015556259027756e-08,1.6589123820689317e-07,tested,1633.0
CCM2,37,1.0,0.28276569628679754,0.22062109145485792,0.20920696210300227,0.3563244304705928,3.0517428101474565e-09,8.437416788260678e-09,tested,4219.0
CCNA2,14,0.3783783783783784,-0.09591855596528547,0.5058139201124702,,,,,insufficient_pairs,
CCNB1,16,0.43243243243243246,0.418278101426961,0.3242654069160444,,,,,insufficient_pairs,
CCNB2,10,0.2702702702702703,0.21099517398856982,0.2834668060833425,,,,,insufficient_pairs,
CCNC,30,0.8108108108108109,0.17010080114140702,0.2630030799789444,0.07189383709098777,0.26830776519182625,0.0013631639192515266,0.0020216223390770393,tested,5435.0
CCND1,35,0.9459459459459459,1.6073947716467865,0.5662577158123495,1.4128784405611508,1.8019111027324222,4.9682120502017466e-18,8.734332793474245e-17,tested,284.0
CCND2,5,0.13513513513513514,-0.1856619622772003,0.3575579530600509,,,,,insufficient_pairs,
CCNDBP1,23,0.6216216216216216,0.3130119266507522,0.3392805923629062,,,,,insufficient_pairs,
CCNE2,4,0.10810810810810811,0.34173476616297527,0.41199077773742887,,,,,insufficient_pairs,
CCNH,37,1.0,-0.09382319691624862,0.22036537203110518,-0.16729666999924242,-0.020349723833254812,0.013774107069136345,0.01824589743949314,tested,6565.0
CCNK,37,1.0,0.30353933261152144,0.22343550576524485,0.22904222597758722,0.37803643924545566,7.80386332052084e-10,2.3270590956140127e-09,tested,4026.0
CCNL1,23,0.6216216216216216,0.321212427766091,0.3754771415230747,,,,,insufficient_pairs,
CCNL2,28,0.7567567567567568,-0.037725297837153574,0.3431219098481234,,,,,insufficient_pairs,
CCNT1,37,1.0,0.24214517800363744,0.25601147135700003,0.1567867036829484,0.3275036523243265,1.484896566986941e-06,3.0232524011136434e-06,tested,4592.0
CCNT2,34,0.918918918918919,-0.14478347124352908,0.412168126323832,-0.28859572921605264,-0.0009712132710055221,0.048559051025548854,0.06042422613380729,tested,5768.0
CCNY,37,1.0,0.09957201928838126,0.29527619842043934,0.001122033173364137,0.19802200540339837,0.047577816003555456,0.05924881398533307,tested,6471.0
CCNYL1,31,0.8378378378378378,0.3090312871798165,0.4311399033825142,0.15088789386944723,0.46717468049018573,0.0003915705525716474,0.0006158364563685166,tested,3981.0
CCP110,28,0.7567567567567568,0.12038709886896436,0.5052821397482037,,,,,insufficient_pairs,
CCPG1,30,0.8108108108108109,0.5694387811445435,0.522819553669487,0.3742147513872262,0.7646628109018607,1.7503947854937345e-06,3.5370921115162e-06,tested,2400.0
CCRL2,0,0.0,,,,,,,insufficient_pairs,
CCS,37,1.0,0.32144738372952675,0.292549998031752,0.22390635807880976,0.41898840938024373,8.568505067232455e-08,2.0096722876655704e-07,tested,3878.0
CCSAP,3,0.08108108108108109,-0.028941689617833343,0.30408290981626257,,,,,insufficient_pairs,
CCSER1,22,0.5945945945945946,-0.9912224913417176,0.5653641900944572,,,,,insufficient_pairs,
CCSER2,24,0.6486486486486487,0.21300622441614173,0.3529189208080998,,,,,insufficient_pairs,
CCT2,37,1.0,0.2243333210116971,0.1779726866635264,0.164994272945493,0.28367236907790117,4.4638390873071214e-09,1.2077305687203977e-08,tested,4775.0
CCT3,37,1.0,0.2352172760323477,0.25580883543735133,0.14992636389100983,0.3205081881736856,2.431601367483264e-06,4.84941066802396e-06,tested,4673.0
CCT4,37,1.0,0.055520484777191986,0.18448658751612637,-0.005990405963510165,0.11703137551789414,0.07545119762763983,0.09172787661075214,tested,7176.0
CCT5,37,1.0,0.2002774059836921,0.22128475413269943,0.12649739564635626,0.2740574163210279,3.1863696571171184e-06,6.268102996133821e-06,tested,5056.0
CCT6A,37,1.0,0.14001816340572698,0.2063585663745551,0.07121479184049793,0.208821534970956,0.0002075968811757221,0.0003373188623805635,tested,5834.0
CCT6B,37,1.0,-0.42807760658945887,0.5194174953283389,-0.6012600218214487,-0.2548951913574691,1.4434069193937714e-05,2.6445019839459514e-05,tested,3115.0
CCT7,37,1.0,0.05086288729839951,0.17585653232260037,-0.007770599782544421,0.10949637437934344,0.08702143297243374,0.10486400364298491,tested,7253.0
CCT8,37,1.0,0.09172660696283803,0.18867987927675478,0.028817603140829345,0.15463561078484672,0.005454306731262873,0.007558084053413786,tested,6597.0
CCZ1,37,1.0,0.11496533560914,0.16345807306085186,0.06046570065951047,0.16946497055876952,0.00013283462400279355,0.00022008203263518524,tested,6220.0
CD109,37,1.0,0.3949178504333706,0.4528281033079647,0.24393744387963756,0.5458982569871036,5.901912097498471e-06,1.1243524883974118e-05,tested,3325.0
CD14,37,1.0,0.6406931103537704,0.3634298798279138,0.5195195555117567,0.7618666651957842,9.306298670663702e-13,4.139716025833738e-12,tested,2119.0
CD151,37,1.0,0.05325888296804849,0.5742985878833698,-0.1382217995436035,0.24473956547970047,0.576184666456223,0.609816175583232,tested,7210.0
CD163,33,0.8918918918918919,1.431922244541212,0.6484630733320607,1.2019872368920719,1.6618572521903523,5.007092949497874e-14,2.8468090264562583e-13,tested,418.0
CD163L1,20,0.5405405405405406,0.5632578284738798,0.5850614999958398,,,,,insufficient_pairs,
CD177,6,0.16216216216216217,1.1569255316976859,0.609273906616699,,,,,insufficient_pairs,
CD180,37,1.0,1.1595274813445748,0.5195892229640497,0.9862878092681738,1.332767153420976,9.947952893881423e-16,8.10162085124059e-15,tested,768.0
CD2,37,1.0,1.0439742947260644,0.6028361597486355,0.842978712033087,1.2449698774190419,1.5198140139050568e-12,6.527209734705361e-12,tested,978.0
CD200,33,0.8918918918918919,0.9676725026589452,0.4456952429139937,0.8096358413545061,1.1257091639633845,7.874102705836378e-14,4.2765526247212083e-13,tested,1145.0
CD200R1,0,0.0,,,,,,,insufficient_pairs,
CD209,31,0.8378378378378378,0.7089004943641717,0.7888465051314504,0.419549260243232,0.9982517284851113,2.306780781596168e-05,4.149229577573001e-05,tested,1870.0
CD22,0,0.0,,,,,,,insufficient_pairs,
CD247,13,0.35135135135135137,0.943616131174016,0.569696928978354,,,,,insufficient_pairs,
CD248,37,1.0,0.0810491223824543,0.43564445447642974,-0.06420197040362745,0.22630021516853605,0.26525846989294916,0.29839271748842394,tested,6766.0
CD27,8,0.21621621621621623,-0.08254594177280057,0.5598275118640841,,,,,insufficient_pairs,
CD274,12,0.32432432432432434,0.9178177681540253,0.6257026133629172,,,,,insufficient_pairs,
CD276,37,1.0,0.8226423245377347,0.36605990903022706,0.7005918743013919,0.9446927747740774,8.04774150149572e-16,6.725203417034983e-15,tested,1521.0
CD28,13,0.35135135135135137,0.4123471955887314,0.7735548117075176,,,,,insufficient_pairs,
CD2AP,37,1.0,-0.25737157980235087,0.20536933759176967,-0.3258451260702794,-0.18889803353442236,5.088979521066618e-09,1.3690810840607364e-08,tested,4448.0
CD2BP2,37,1.0,0.362698563069011,0.1585603001526646,0.3098319269096157,0.4155651992284063,4.695369276901696e-16,4.234333729458254e-15,tested,3552.0
CD300A,22,0.5945945945945946,1.0923581293176683,0.49201186135275876,,,,,insufficient_pairs,
CD300LF,2,0.05405405405405406,0.5847784695312015,0.5353585277721014,,,,,insufficient_pairs,
CD320,19,0.5135135135135135,0.028928102663441823,0.3258408754056416,,,,,insufficient_pairs,
CD33,15,0.40540540540540543,0.042087383599586706,0.8534016942426553,,,,,insufficient_pairs,
CD34,35,0.9459459459459459,0.9742213985328348,0.6201948035259833,0.7611770295617482,1.1872657675039215,7.365886491945018e-11,2.4997030658984205e-10,tested,1132.0
CD36,37,1.0,1.6094070218275491,0.9523402073519333,1.2918809879239632,1.926933055731135,2.9586779049802154e-12,1.2120986938994428e-11,tested,281.0
CD38,37,1.0,0.556004230243135,0.6611900613367989,0.33555248809049254,0.7764559723957773,1.0564816838919762e-05,1.9609289367992683e-05,tested,2473.0
CD3D,18,0.4864864864864865,0.2963656395760166,0.5516110904407417,,,,,insufficient_pairs,
CD3E,27,0.7297297297297297,0.7724566573021365,0.5745601083321783,,,,,insufficient_pairs,
CD3G,20,0.5405405405405406,0.9038579057176912,0.5331347935052233,,,,,insufficient_pairs,
CD4,37,1.0,1.1449526979178306,0.49825972680630887,0.978824633928377,1.3110807619072842,4.085273063261116e-16,3.745760007096672e-15,tested,791.0
CD40,37,1.0,0.7213655121769462,0.5911433794111909,0.5242684965477058,0.9184625278061866,9.229093686254528e-09,2.4045000206424084e-08,tested,1823.0
CD44,37,1.0,0.5649591651654002,0.5372525757646054,0.38583023805502836,0.7440880922757721,2.0585542679274893e-07,4.6307450249595563e-07,tested,2422.0
CD46,23,0.6216216216216216,-0.3254220187595307,0.44798478371261213,,,,,insufficient_pairs,
CD46.1,37,1.0,-1.33210602845347,0.7360400336722817,-1.5775139938864093,-1.0866980630205307,4.4831083681399854e-13,2.1127562571764605e-12,tested,554.0
CD47,37,1.0,0.5235673118451085,0.4422491051063246,0.3761141189023395,0.6710205047878776,1.790815681959205e-08,4.5186665897048643e-08,tested,2620.0
CD48,32,0.8648648648648649,1.3611637408068762,0.6638997135589646,1.1218023690720933,1.600525112541659,8.298427413009583e-13,3.724161070422225e-12,tested,515.0
CD5,21,0.5675675675675675,0.4468888062512805,0.5226134336170252,,,,,insufficient_pairs,
CD53,25,0.6756756756756757,1.3661908815992674,0.686833497727601,,,,,insufficient_pairs,
CD55,37,1.0,-0.24754782365566724,0.49442519806922625,-0.4123973921113024,-0.0826982552000321,0.004327648014650974,0.006070718038938843,tested,4533.0
CD58,36,0.972972972972973,0.5370123740456612,0.4008198932446098,0.40139443353293813,0.6726303145583842,1.8395179221848345e-09,5.217881949038498e-09,tested,2558.0
CD59,37,1.0,-0.6042603370612217,0.7782774793331799,-0.8637509680157764,-0.344769706106667,3.494912815749608e-05,6.16834568768378e-05,tested,2246.0
CD5L,37,1.0,-0.4643936209918789,0.559561817465714,-0.650960819617056,-0.2778264223667019,1.2964091380581736e-05,2.3849091673058347e-05,tested,2921.0
CD6,7,0.1891891891891892,0.5291542937002024,0.8764509508342292,,,,,insufficient_pairs,
CD63,37,1.0,0.5157421006907728,0.36301842286790204,0.39470573242938,0.6367784689521655,2.6362570884005023e-10,8.305185459250043e-10,tested,2662.0
CD68,17,0.4594594594594595,1.1807359818489946,0.6672569121919429,,,,,insufficient_pairs,
CD7,14,0.3783783783783784,0.43965864693910683,0.4007166688693611,,,,,insufficient_pairs,
CD70,37,1.0,2.3957696502454278,0.9549433315720435,2.0773756915152,2.7141636089756553,2.701211967847582e-17,3.6286879043161784e-16,tested,30.0
CD72,3,0.08108108108108109,0.22930660732709965,0.7780037630930662,,,,,insufficient_pairs,
CD74,37,1.0,1.0081144242647078,0.5704537630532988,0.8179156701751908,1.1983131783542247,8.698896647246949e-13,3.884482450926895e-12,tested,1054.0
CD79A,2,0.05405405405405406,-0.44696964760785063,0.8721953524185545,,,,,insufficient_pairs,
CD81,37,1.0,0.07678460699542727,0.5140058568119866,-0.09459347812243743,0.24816269211329198,0.3695668038878746,0.40568572594560093,tested,6836.0
CD82,37,1.0,-0.20529146505764492,0.437159807495014,-0.35104780169486344,-0.05953512842042641,0.007071516100124805,0.009668191158361674,tested,4995.0
CD83,19,0.5135135135135135,-1.1415751393896802,0.6539133032437058,,,,,insufficient_pairs,
CD84,28,0.7567567567567568,0.7892738128602098,0.5391903223294873,,,,,insufficient_pairs,
CD86,3,0.08108108108108109,0.6903457550531348,0.22568296833308757,,,,,insufficient_pairs,
CD8A,24,0.6486486486486487,0.9247213977607057,0.8021314200178015,,,,,insufficient_pairs,
CD8B,14,0.3783783783783784,0.0793228043579931,0.3481167173497585,,,,,insufficient_pairs,
CD9,37,1.0,-0.48074761538555955,0.5216044079179499,-0.6546591835775024,-0.3068360471936166,2.334904145660614e-06,4.6611626329196215e-06,tested,2826.0
CD93,37,1.0,1.0560619874965347,0.5130013664523448,0.8850188161390354,1.2271051588540338,1.1082104023258999e-14,7.215859519814455e-14,tested,954.0
CD99,37,1.0,0.18714097136742686,0.5891529119084213,-0.009292389354786434,0.38357433208964015,0.06123966905439783,0.07535684778498407,tested,5219.0
CD99.1,37,1.0,0.18629909532036834,0.5648090469228555,-0.002017616709415443,0.3746158073501521,0.05237455141216377,0.06494219522695006,tested,5232.0
CD99L2,37,1.0,-0.44892443117564873,0.26363330884569275,-0.53682415263697,-0.3610247097143274,2.4074663648426776e-12,9.97396541623091e-12,tested,2995.0
CDA,37,1.0,-0.061987507758159824,0.4928632035381861,-0.22631628130815995,0.10234126579184029,0.4492398763327964,0.48582547203842263,tested,7062.0
CDADC1,32,0.8648648648648649,-0.13186499982564848,0.5955136497112051,-0.3465705662997347,0.08284056664843775,0.21971816951750073,0.2502973428494194,tested,5967.0
CDAN1,23,0.6216216216216216,0.2210540897041568,0.6386321354343926,,,,,insufficient_pairs,
CDC123,33,0.8918918918918919,0.398409998573097,0.29867522769790533,0.2925043678755114,0.5043156292706826,9.839447112321193e-09,2.5561069321343232e-08,tested,3299.0
CDC14A,18,0.4864864864864865,-0.8788744245571992,0.5121588862465443,,,,,insufficient_pairs,
CDC16,37,1.0,0.10872511439074609,0.16384639495851802,0.05409600647432173,0.16335422230717045,0.00027106228937073893,0.0004345917395204532,tested,6315.0
CDC20,12,0.32432432432432434,0.33966761115454114,0.5006084938102069,,,,,insufficient_pairs,
CDC23,37,1.0,0.19401234863892686,0.171095828472801,0.13696615924881506,0.25105853802903866,4.475971312474089e-08,1.0834235260095169e-07,tested,5135.0
CDC26,25,0.6756756756756757,0.035708675346703106,0.2821770470983807,,,,,insufficient_pairs,
CDC27,7,0.1891891891891892,0.6843998457328847,0.4173569750830097,,,,,insufficient_pairs,
CDC34,37,1.0,0.42939171941017346,0.3790167896577846,0.30302123008940496,0.555762208730942,4.5617255100008375e-08,1.1031900179239465e-07,tested,3107.0
CDC37,37,1.0,0.3042292922985995,0.15551138427974573,0.2523792153029988,0.35607936929420025,4.901627123021795e-14,2.795448416352416e-13,tested,4018.0
CDC37L1,37,1.0,-0.5288509944839138,0.2095311568258945,-0.5987121603703711,-0.4589898285974565,2.236449122311108e-17,3.102257984927947e-16,tested,2592.0
CDC40,37,1.0,-0.0527550463913492,0.1699017602241587,-0.10940311360592475,0.0038930208232263452,0.06700741536140425,0.0820174009425876,tested,7218.0
CDC42,37,1.0,0.2080876832834604,0.23592317345265668,0.1294269809482428,0.286748385618678,4.904745161926982e-06,9.421537796794182e-06,tested,4972.0
CDC42.1,5,0.13513513513513514,0.4803339318156021,0.6433369711834482,,,,,insufficient_pairs,
CDC42BPA,36,0.972972972972973,-0.15250390926178045,0.31889152905550866,-0.2604012794930242,-0.044606539030536685,0.006929070704901761,0.009486269644581097,tested,5663.0
CDC42BPB,37,1.0,0.0015782883247606049,0.20929086683963738,-0.06820276089148371,0.07135933754100492,0.9636666923302916,0.9686976433654528,tested,8054.0
CDC42BPG,34,0.918918918918919,-0.030869556214497405,0.5115234110261836,-0.20934851188145145,0.14760939945245663,0.7271595401308171,0.7532392981987853,tested,7566.0
CDC42EP1,37,1.0,0.14365460695258023,0.30362077597947557,0.04242240016005003,0.24488681374511043,0.006692220166084948,0.009183774729870859,tested,5783.0
CDC42EP2,33,0.8918918918918919,0.16184591175838878,0.4847327142227097,-0.010032834983313726,0.33372465850009125,0.06406754842130383,0.07866903493517827,tested,5543.0
CDC42EP3,33,0.8918918918918919,-0.36213281760806393,0.6482238616386711,-0.5919830044789498,-0.13228263073717808,0.003022568697084342,0.004316354062037979,tested,3557.0
CDC42EP4,37,1.0,-0.04074885258650012,0.28910557822697897,-0.13714145149720824,0.055643746324207995,0.39692149961262746,0.4331269960015272,tested,7417.0
CDC42EP5,37,1.0,-0.08812607651274595,0.5357595009195364,-0.266757187684847,0.09050503465935508,0.3237263001543582,0.35892166017936594,tested,6650.0
CDC42SE1,24,0.6486486486486487,0.4114565389728911,0.2876086042434963,,,,,insufficient_pairs,
CDC42SE2,34,0.918918918918919,0.1653560376604756,0.3908813352055628,0.028971092233955553,0.30174098308699565,0.019000272191227196,0.02474318860071728,tested,5490.0
CDC45,1,0.02702702702702703,-0.22440769545670003,,,,,,insufficient_pairs,
CDC5L,37,1.0,0.15995233243708032,0.14823090799537822,0.11052968709002074,0.20937497778413988,1.2345755202151568e-07,2.8525749234228496e-07,tested,5567.0
CDC6,4,0.10810810810810811,-0.22806325954494994,0.12675195918434004,,,,,insufficient_pairs,
CDC73,37,1.0,0.04413142283733771,0.16891554334327344,-0.012187823298028123,0.10045066897270355,0.12075975048176224,0.1428381018203907,tested,7364.0
CDCA2,15,0.40540540540540543,0.5097880235834068,0.5194782341113593,,,,,insufficient_pairs,
CDCA3,8,0.21621621621621623,0.7558114611899618,0.5099644391227603,,,,,insufficient_pairs,
CDCA5,15,0.40540540540540543,0.19186997885128007,0.5491136380734115,,,,,insufficient_pairs,
CDCA7,1,0.02702702702702703,0.3684299018312952,,,,,,insufficient_pairs,
